"breed","butterfat","density","scaled","ndensity","count","n"
"Guernsey",5.14220346117438,0.657406236802976,0.824627583478147,0.824627583478147,13.1481247360595,20
"Guernsey",5.14909880914817,0.654441028812961,0.820908129413932,0.820908129413932,13.0888205762592,20
"Guernsey",5.15599415712196,0.651436555296076,0.817139422034609,0.817139422034609,13.0287311059215,20
"Guernsey",5.16288950509575,0.648373203308182,0.813296859543257,0.813296859543257,12.9674640661636,20
"Guernsey",5.16978485306954,0.645230384011008,0.809354616015205,0.809354616015205,12.9046076802202,20
"Guernsey",5.17668020104333,0.642039095372266,0.80535157422609,0.80535157422609,12.8407819074453,20
"Guernsey",5.18357554901712,0.638764979313884,0.801244636594376,0.801244636594376,12.7752995862777,20
"Guernsey",5.19047089699091,0.635404986027796,0.797029977546594,0.797029977546594,12.7080997205559,20
"Guernsey",5.1973662449647,0.631988035998709,0.792743873935751,0.792743873935751,12.6397607199742,20
"Guernsey",5.20426159293849,0.628462386292947,0.788321421220378,0.788321421220378,12.5692477258589,20
"Guernsey",5.21115694091228,0.624849702038056,0.783789795385082,0.783789795385082,12.4969940407611,20
"Guernsey",5.21805228888607,0.621172643629194,0.779177420843652,0.779177420843652,12.4234528725839,20
"Guernsey",5.22494763685986,0.617360597458211,0.774395722335023,0.774395722335023,12.3472119491642,20
"Guernsey",5.23184298483365,0.613465454052299,0.769509789536851,0.769509789536851,12.269309081046,20
"Guernsey",5.23873833280744,0.609499507592853,0.764535043843896,0.764535043843896,12.1899901518571,20
"Guernsey",5.24563368078123,0.605374402751592,0.759360655396678,0.759360655396678,12.1074880550318,20
"Guernsey",5.25252902875502,0.601174271790255,0.754092156786469,0.754092156786469,12.0234854358051,20
"Guernsey",5.25942437672881,0.596884764523308,0.748711547638225,0.748711547638225,11.9376952904662,20
"Guernsey",5.2663197247026,0.592442722722887,0.743139604461349,0.743139604461349,11.8488544544577,20
"Guernsey",5.27321507267639,0.587923539695289,0.737470898004492,0.737470898004492,11.7584707939058,20
"Guernsey",5.28011042065017,0.583297941708479,0.731668708313451,0.731668708313451,11.6659588341696,20
"Guernsey",5.28700576862397,0.578532194744019,0.725690720605451,0.725690720605451,11.5706438948804,20
"Guernsey",5.29390111659776,0.573689268008634,0.719615921269527,0.719615921269527,11.4737853601727,20
"Guernsey",5.30079646457154,0.568726045825152,0.713390227495563,0.713390227495563,11.374520916503,20
"Guernsey",5.30769181254533,0.563639680234064,0.707010066901919,0.707010066901919,11.2727936046813,20
"Guernsey",5.31458716051912,0.558478245695518,0.700535742424105,0.700535742424105,11.1695649139104,20
"Guernsey",5.32148250849291,0.553187374706221,0.693899057351544,0.693899057351544,11.0637474941244,20
"Guernsey",5.3283778564667,0.547793576085241,0.687133263427506,0.687133263427506,10.9558715217048,20
"Guernsey",5.33527320444049,0.542328970122038,0.680278651229102,0.680278651229102,10.8465794024408,20
"Guernsey",5.34216855241428,0.536731953543922,0.673257947747577,0.673257947747577,10.7346390708784,20
"Guernsey",5.34906390038807,0.531053856767638,0.66613554007747,0.66613554007747,10.6210771353528,20
"Guernsey",5.35595924836186,0.525311293969713,0.658932268465607,0.658932268465607,10.5062258793943,20
"Guernsey",5.36285459633565,0.519440678913678,0.65156837254224,0.65156837254224,10.3888135782736,20
"Guernsey",5.36974994430944,0.513510824234997,0.644130168490759,0.644130168490759,10.2702164846999,20
"Guernsey",5.37664529228323,0.507518812969753,0.636613997372789,0.636613997372789,10.1503762593951,20
"Guernsey",5.38354064025702,0.501423186761655,0.628967855264045,0.628967855264045,10.0284637352331,20
"Guernsey",5.39043598823081,0.495282598475472,0.621265314283913,0.621265314283913,9.90565196950943,20
"Guernsey",5.3973313362046,0.489084263385672,0.613490337716082,0.613490337716082,9.78168526771345,20
"Guernsey",5.40422668417839,0.482814518098343,0.605625786673097,0.605625786673097,9.65629036196686,20
"Guernsey",5.41112203215218,0.47651143934525,0.597719423286719,0.597719423286719,9.53022878690501,20
"Guernsey",5.41801738012597,0.470161709713842,0.589754542656515,0.589754542656515,9.40323419427684,20
"Guernsey",5.42491272809976,0.463770713317203,0.581737898427206,0.581737898427206,9.27541426634406,20
"Guernsey",5.43180807607355,0.457359046689044,0.573695326176358,0.573695326176358,9.14718093378089,20
"Guernsey",5.43870342404734,0.450918656414107,0.565616723979177,0.565616723979177,9.01837312828215,20
"Guernsey",5.44559877202113,0.444463519129132,0.557519623644054,0.557519623644054,8.88927038258264,20
"Guernsey",5.45249411999492,0.438001036987797,0.549413310175847,0.549413310175847,8.76002073975595,20
"Guernsey",5.45938946796871,0.431534285685701,0.541301641620441,0.541301641620441,8.63068571371401,20
"Guernsey",5.4662848159425,0.425074437428834,0.533198632005563,0.533198632005563,8.50148874857668,20
"Guernsey",5.47318016391629,0.418620837305968,0.52510345983328,0.52510345983328,8.37241674611937,20
"Guernsey",5.48007551189008,0.412193197629443,0.517040851544533,0.517040851544533,8.24386395258886,20
"Guernsey",5.48697085986387,0.405788379719441,0.509006870088216,0.509006870088216,8.11576759438882,20
"Guernsey",5.49386620783766,0.399404548370317,0.500999213446015,0.500999213446015,7.98809096740635,20
"Guernsey",5.50076155581145,0.393078953755502,0.49306460694358,0.49306460694358,7.86157907511004,20
"Guernsey",5.50765690378524,0.386787211426053,0.485172463573855,0.485172463573855,7.73574422852105,20
"Guernsey",5.51455225175903,0.380537598378989,0.477333165714838,0.477333165714838,7.61075196757978,20
"Guernsey",5.52144759973282,0.374367713875416,0.469593876575654,0.469593876575654,7.48735427750831,20
"Guernsey",5.52834294770661,0.368243475859206,0.461911844807122,0.461911844807122,7.36486951718412,20
"Guernsey",5.5352382956804,0.36218604690238,0.454313616005628,0.454313616005628,7.24372093804759,20
"Guernsey",5.54213364365419,0.356222250492545,0.446832836623744,0.446832836623744,7.1244450098509,20
"Guernsey",5.54902899162798,0.350314577161066,0.439422456084906,0.439422456084906,7.00629154322133,20
"Guernsey",5.55592433960177,0.344500539619331,0.432129529033273,0.432129529033273,6.89001079238662,20
"Guernsey",5.56281968757556,0.338786603303514,0.424962165487751,0.424962165487751,6.77573206607027,20
"Guernsey",5.56971503554935,0.333137675838735,0.417876346790354,0.417876346790354,6.66275351677469,20
"Guernsey",5.57661038352314,0.327609780108418,0.410942346103079,0.410942346103079,6.55219560216835,20
"Guernsey",5.58350573149693,0.322181600717452,0.404133426133554,0.404133426133554,6.44363201434904,20
"Guernsey",5.59040107947072,0.316825511116244,0.397414933096105,0.397414933096105,6.33651022232489,20
"Guernsey",5.59729642744451,0.311616758780574,0.390881254814639,0.390881254814639,6.23233517561148,20
"Guernsey",5.6041917754183,0.306501427760823,0.384464760991852,0.384464760991852,6.13002855521646,20
"Guernsey",5.61108712339209,0.301463313927531,0.378145125729736,0.378145125729736,6.02926627855062,20
"Guernsey",5.61798247136588,0.296596121956183,0.372039888923381,0.372039888923381,5.93192243912366,20
"Guernsey",5.62487781933967,0.291811363524902,0.366038053890749,0.366038053890749,5.83622727049803,20
"Guernsey",5.63177316731346,0.287119939933044,0.36015329484368,0.36015329484368,5.74239879866088,20
"Guernsey",5.63866851528724,0.282592761251349,0.354474558915627,0.354474558915627,5.65185522502699,20
"Guernsey",5.64556386326104,0.278146750110168,0.348897636735365,0.348897636735365,5.56293500220337,20
"Guernsey",5.65245921123482,0.273810019251274,0.343457791951177,0.343457791951177,5.47620038502548,20
"Guernsey",5.65935455920861,0.269621640995472,0.338204035527188,0.338204035527188,5.39243281990945,20
"Guernsey",5.6662499071824,0.265513192718909,0.333050540497048,0.333050540497048,5.31026385437818,20
"Guernsey",5.67314525515619,0.26152659264981,0.328049887632447,0.328049887632447,5.23053185299619,20
"Guernsey",5.68004060312998,0.257668820634865,0.323210832211001,0.323210832211001,5.1533764126973,20
"Guernsey",5.68693595110377,0.253887930938026,0.318468215302979,0.318468215302979,5.07775861876053,20
"Guernsey",5.69383129907756,0.250237097024171,0.313888735858574,0.313888735858574,5.00474194048341,20
"Guernsey",5.70072664705135,0.246693573526282,0.30944386287825,0.30944386287825,4.93387147052564,20
"Guernsey",5.70762199502514,0.243222267750429,0.305089577303814,0.305089577303814,4.86444535500858,20
"Guernsey",5.71451734299893,0.239884186714232,0.300902404222342,0.300902404222342,4.79768373428464,20
"Guernsey",5.72141269097272,0.23663145617053,0.296822291838555,0.296822291838555,4.73262912341061,20
"Guernsey",5.72830803894651,0.233444898212578,0.292825184051354,0.292825184051354,4.66889796425155,20
"Guernsey",5.7352033869203,0.23038936029399,0.288992423257535,0.288992423257535,4.6077872058798,20
"Guernsey",5.74209873489409,0.227398145017371,0.285240346554982,0.285240346554982,4.54796290034742,20
"Guernsey",5.74899408286788,0.224470752698759,0.281568327157465,0.281568327157465,4.48941505397519,20
"Guernsey",5.75588943084167,0.221657211351219,0.278039118469515,0.278039118469515,4.43314422702439,20
"Guernsey",5.76278477881546,0.218893832878618,0.274572832352155,0.274572832352155,4.37787665757237,20
"Guernsey",5.76968012678925,0.21619385742621,0.271186076784399,0.271186076784399,4.3238771485242,20
"Guernsey",5.77657547476304,0.213580084838173,0.267907451100049,0.267907451100049,4.27160169676346,20
"Guernsey",5.78347082273683,0.211007964233478,0.264681072219041,0.264681072219041,4.22015928466957,20
"Guernsey",5.79036617071062,0.208494744302272,0.261528576300081,0.261528576300081,4.16989488604543,20
"Guernsey",5.79726151868441,0.206042916514903,0.258453088557168,0.258453088557168,4.12085833029806,20
"Guernsey",5.8041568666582,0.20362408799186,0.255418993946954,0.255418993946954,4.07248175983721,20
"Guernsey",5.81105221463199,0.201255952264637,0.252448486621704,0.252448486621704,4.02511904529274,20
"Guernsey",5.81794756260578,0.198928040309966,0.249528434601715,0.249528434601715,3.97856080619933,20
"Guernsey",5.82484291057957,0.196624616577159,0.246639099757938,0.246639099757938,3.93249233154318,20
"Guernsey",5.83173825855336,0.194360610837499,0.243799209477682,0.243799209477682,3.88721221674998,20
"Guernsey",5.83863360652715,0.192119765642517,0.240988370981422,0.240988370981422,3.84239531285033,20
"Guernsey",5.84552895450094,0.189895299920399,0.238198078327856,0.238198078327856,3.79790599840798,20
"Guernsey",5.85242430247473,0.187696757549532,0.235440303027033,0.235440303027033,3.75393515099064,20
"Guernsey",5.85931965044852,0.185508552009971,0.232695493888901,0.232695493888901,3.71017104019942,20
"Guernsey",5.86621499842231,0.183329334078756,0.229961958494973,0.229961958494973,3.66658668157512,20
"Guernsey",5.8731103463961,0.181161149296838,0.227242262700874,0.227242262700874,3.62322298593676,20
"Guernsey",5.88000569436989,0.178994639327109,0.224524667733101,0.224524667733101,3.57989278654219,20
"Guernsey",5.88690104234368,0.176830073837535,0.221809511853795,0.221809511853795,3.5366014767507,20
"Guernsey",5.89379639031747,0.174662450555239,0.219090520385349,0.219090520385349,3.49324901110477,20
"Guernsey",5.90069173829126,0.172491027415056,0.216366762506955,0.216366762506955,3.44982054830112,20
"Guernsey",5.90758708626505,0.170313537583472,0.21363539478127,0.21363539478127,3.40627075166944,20
"Guernsey",5.91448243423884,0.168123717648572,0.210888560601616,0.210888560601616,3.36247435297145,20
"Guernsey",5.92137778221263,0.165925734571135,0.208131486859074,0.208131486859074,3.31851469142271,20
"Guernsey",5.92827313018642,0.163713608585599,0.205356672743113,0.205356672743113,3.27427217171199,20
"Guernsey",5.93516847816021,0.161484134789328,0.202560098135016,0.202560098135016,3.22968269578655,20
"Guernsey",5.942063826134,0.159243301388726,0.199749274433219,0.199749274433219,3.18486602777452,20
"Guernsey",5.94895917410779,0.156981070070164,0.196911609925248,0.196911609925248,3.13962140140327,20
"Guernsey",5.95585452208158,0.154699992607194,0.194050305467349,0.194050305467349,3.09399985214389,20
"Guernsey",5.96274987005537,0.15240554030224,0.191172224071526,0.191172224071526,3.0481108060448,20
"Guernsey",5.96964521802916,0.150084068600424,0.18826025048136,0.18826025048136,3.00168137200849,20
"Guernsey",5.97654056600295,0.147744931964232,0.18532611861016,0.18532611861016,2.95489863928463,20
"Guernsey",5.98343591397674,0.145391562388396,0.182374133433095,0.182374133433095,2.90783124776792,20
"Guernsey",5.99033126195052,0.143007875206031,0.179384118901867,0.179384118901867,2.86015750412063,20
"Guernsey",5.99722660992431,0.140609503947374,0.176375685174605,0.176375685174605,2.81219007894748,20
"Guernsey",6.00412195789811,0.138195412023046,0.173347531989546,0.173347531989546,2.76390824046091,20
"Guernsey",6.01101730587189,0.135754012297417,0.170285124845616,0.170285124845616,2.71508024594834,20
"Guernsey",6.01791265384568,0.133300120277675,0.167207047801205,0.167207047801205,2.6660024055535,20
"Guernsey",6.02480800181947,0.130829948734705,0.164108550287458,0.164108550287458,2.61659897469411,20
"Guernsey",6.03170334979326,0.128338834064583,0.160983782441355,0.160983782441355,2.56677668129167,20
"Guernsey",6.03859869776705,0.125837486525289,0.157846178839055,0.157846178839055,2.51674973050578,20
"Guernsey",6.04549404574084,0.123321446568242,0.154690145577485,0.154690145577485,2.46642893136484,20
"Guernsey",6.05238939371463,0.120791662356365,0.151516871999329,0.151516871999329,2.4158332471273,20
"Guernsey",6.05928474168842,0.11825462327429,0.148334498163609,0.148334498163609,2.3650924654858,20
"Guernsey",6.06618008966221,0.115706880757516,0.145138698310616,0.145138698310616,2.31413761515032,20
"Guernsey",6.073075437636,0.113152588936357,0.141934683237343,0.141934683237343,2.26305177872714,20
"Guernsey",6.07997078560979,0.110594587767828,0.138726015287376,0.138726015287376,2.21189175535656,20
"Guernsey",6.08686613358358,0.108032353335419,0.135512037278015,0.135512037278015,2.16064706670839,20
"Guernsey",6.09376148155737,0.105470058679871,0.132297983726835,0.132297983726835,2.10940117359741,20
"Guernsey",6.10065682953116,0.102908010792659,0.129084239713299,0.129084239713299,2.05816021585317,20
"Guernsey",6.10755217750495,0.100350589093551,0.125876298629676,0.125876298629676,2.00701178187101,20
"Guernsey",6.11444752547874,0.0977983470382821,0.122674854711647,0.122674854711647,1.95596694076564,20
"Guernsey",6.12134287345253,0.0952509650901858,0.119479507143498,0.119479507143498,1.90501930180372,20
"Guernsey",6.12823822142632,0.092718402220139,0.116302748112903,0.116302748112903,1.85436804440278,20
"Guernsey",6.13513356940011,0.0901950394136543,0.113137529322967,0.113137529322967,1.80390078827309,20
"Guernsey",6.1420289173739,0.0876832890523272,0.109986876781497,0.109986876781497,1.75366578104654,20
"Guernsey",6.14892426534769,0.0851942349058811,0.10686469358483,0.10686469358483,1.70388469811762,20
"Guernsey",6.15581961332148,0.0827186105313122,0.103759356228239,0.103759356228239,1.65437221062624,20
"Guernsey",6.16271496129527,0.0802629821320203,0.100679101129541,0.100679101129541,1.60525964264041,20
"Guernsey",6.16961030926906,0.0778358572797682,0.0976345998916975,0.0976345998916975,1.55671714559536,20
"Guernsey",6.17650565724285,0.0754261891397219,0.0946119957482169,0.0946119957482169,1.50852378279444,20
"Guernsey",6.18340100521664,0.0730462013291145,0.0916266215806202,0.0916266215806202,1.46092402658229,20
"Guernsey",6.19029635319043,0.0706983034379952,0.0886814998950963,0.0886814998950963,1.4139660687599,20
"Guernsey",6.19719170116422,0.0683715781499195,0.0857629363885283,0.0857629363885283,1.36743156299839,20
"Guernsey",6.20408704913801,0.0660851082959672,0.0828948679023977,0.0828948679023977,1.32170216591934,20
"Guernsey",6.2109823971118,0.063832101845487,0.0800687747490147,0.0800687747490147,1.27664203690974,20
"Guernsey",6.21787774508559,0.0616035834499226,0.0772733985624306,0.0772733985624306,1.23207166899845,20
"Guernsey",6.22477309305938,0.0594263284798875,0.0745423254389277,0.0745423254389277,1.18852656959775,20
"Guernsey",6.23166844103317,0.0572818408441671,0.0718523545231622,0.0718523545231622,1.14563681688334,20
"Guernsey",6.23856378900696,0.0551646869208491,0.0691966700682544,0.0691966700682544,1.10329373841698,20
